timestamp,id_maquina,idade_equipamento_meses,id_operador,turno,temperatura_c,vibracao_rms,pressao,unidade_pressao,corrente_a,rpm,horas_operacao,falha_72h
2026-06-02 02:00:00,M03,125,OP-06,1,68.71,3.154,3.955,bar,19.36,1752.8,15698.0,0
2026-06-02 02:00:00,M04,163,OP-07,1,74.24,,3.744,bar,22.29,1732.6,20258.0,1
2026-06-02 02:00:00,M05,107,OP-03,1,67.72,2.744,4.014,bar,18.64,1755.6,13538.0,0
2026-06-02 02:00:00,M06,141,OP-07,1,69.37,3.385,3.853,bar,20.58,1736.6,17618.0,1
2026-06-02 02:00:00,M07,151,OP-07,1,62.3,,4.232,bar,18.53,1773.8,18818.0,0
2026-06-02 02:00:00,M08,45,OP-04,1,72.85,3.931,3.93,bar,21.49,1749.2,6098.0,0
2026-06-02 02:00:00,M09,15,OP-06,1,64.39,2.321,4.212,bar,18.27,1769.8,2498.0,0
2026-06-02 02:00:00,M10,58,OP-10,1,69.13,3.471,3.783,bar,21.06,1757.2,7658.0,0
2026-06-02 02:00:00,M11,55,OP-09,1,71.94,3.984,3.555,bar,21.41,1744.8,7298.0,0
2026-06-02 02:00:00,M12,158,OP-04,1,73.48,4.825,3.555,bar,22.37,1740.3,19658.0,0
2026-06-02 02:00:00,M13,165,OP-12,1,67.5,3.373,3.886,bar,19.7,1757.0,20498.0,0
2026-06-02 02:00:00,M14,6,OP-12,1,63.9,2.796,4.024,bar,18.3,1767.7,1418.0,0
2026-06-02 02:00:00,M15,93,OP-07,1,66.24,2.883,3.95,bar,19.48,1769.0,11858.0,0
2026-06-02 02:00:00,M16,149,OP-07,1,71.0,3.602,3.718,bar,20.71,1756.8,18578.0,1
2026-06-02 02:00:00,M17,29,OP-12,1,71.39,3.447,3.742,bar,20.61,1744.0,4178.0,0
2026-06-02 02:00:00,M18,145,OP-12,1,69.93,3.117,55.134,psi,19.88,1758.0,18098.0,0
2026-06-02 02:00:00,M19,26,OP-06,1,69.11,,56.054,psi,20.29,1749.4,3818.0,0
2026-06-02 02:00:00,M20,87,OP-07,1,72.34,3.713,53.773,psi,21.17,1747.1,11138.0,1
2026-06-02 02:00:00,M21,148,OP-11,1,68.04,2.911,57.044,psi,20.19,1765.9,18458.0,0
2026-06-02 02:00:00,M22,59,OP-10,1,63.87,2.457,59.501,psi,18.88,1761.3,7778.0,0
2026-06-02 02:00:00,M23,65,OP-09,1,70.98,,54.205,psi,20.28,1742.0,8498.0,0
2026-06-02 02:00:00,M24,54,OP-02,1,71.81,4.254,52.627,psi,20.63,1727.0,7178.0,1
2026-06-02 02:00:00,M25,131,OP-09,1,68.83,3.71,57.589,psi,19.9,1742.1,16418.0,0
2026-06-02 03:00:00,M01,171,OP-07,1,73.95,,3.621,bar,21.21,1736.0,21219.0,1
2026-06-02 03:00:00,M02,115,OP-09,1,66.29,2.785,3.85,bar,18.64,1775.5,14499.0,0
2026-06-02 03:00:00,M03,125,OP-07,1,68.38,3.117,3.957,bar,20.97,1761.7,15699.0,0
2026-06-02 03:00:00,M04,163,OP-07,1,74.31,4.797,3.724,bar,21.25,1740.8,20259.0,1
2026-06-02 03:00:00,M05,107,OP-12,1,66.73,2.608,3.908,bar,18.6,1761.1,13539.0,0
2026-06-02 03:00:00,M06,141,OP-07,1,69.33,3.427,3.836,bar,20.86,1756.5,17619.0,1
2026-06-02 03:00:00,M07,151,OP-12,1,63.46,2.119,4.234,bar,18.34,1797.2,18819.0,0
2026-06-02 03:00:00,M08,45,OP-02,1,72.81,,3.451,bar,20.83,1753.3,6099.0,0
2026-06-02 03:00:00,M09,15,OP-08,1,64.94,2.259,3.884,bar,19.38,1765.6,2499.0,0
2026-06-02 03:00:00,M10,58,OP-03,1,70.35,3.491,3.812,bar,20.04,1748.2,7659.0,0
2026-06-02 03:00:00,M11,55,OP-09,1,73.51,3.907,3.704,bar,22.34,1734.6,7299.0,0
2026-06-02 03:00:00,M12,158,OP-02,1,76.18,4.476,3.624,bar,22.95,1733.8,19659.0,0
2026-06-02 03:00:00,M13,165,OP-10,1,67.99,,3.925,bar,19.81,1746.9,20499.0,0
2026-06-02 03:00:00,M14,6,OP-09,1,63.33,2.3,3.586,bar,19.6,1761.2,1419.0,0
2026-06-02 03:00:00,M15,93,OP-06,1,65.73,3.265,3.846,bar,20.31,1757.3,11859.0,0
2026-06-02 03:00:00,M16,149,OP-07,1,70.31,,3.842,bar,21.12,1757.6,18579.0,1
2026-06-02 03:00:00,M17,29,OP-04,1,71.0,3.9,3.758,bar,21.28,1747.0,4179.0,0
2026-06-02 03:00:00,M18,145,OP-09,1,68.08,,57.092,psi,19.58,1748.1,18099.0,0
2026-06-02 03:00:00,M19,26,OP-02,1,68.11,2.844,52.998,psi,19.6,1772.1,3819.0,0
2026-06-02 03:00:00,M20,87,OP-04,1,71.21,3.948,56.918,psi,21.48,1756.3,11139.0,1
2026-06-02 03:00:00,M21,148,OP-12,1,65.47,2.947,55.833,psi,19.89,1771.3,18459.0,0
2026-06-02 03:00:00,M22,59,OP-11,1,63.11,2.431,59.726,psi,18.72,1775.7,7779.0,0
2026-06-02 03:00:00,M23,65,OP-09,1,69.79,3.521,56.227,psi,19.47,1738.1,8499.0,0
2026-06-02 03:00:00,M24,54,OP-11,1,74.67,4.247,55.5,psi,22.42,1737.2,7179.0,1
2026-06-02 03:00:00,M25,131,OP-07,1,70.13,3.366,54.11,psi,20.74,1764.6,16419.0,0
2026-06-02 04:00:00,M01,171,OP-05,1,72.15,3.915,3.678,bar,20.02,1745.5,21220.0,1
2026-06-02 04:00:00,M02,115,OP-01,1,65.28,2.781,3.979,bar,18.28,1760.0,14500.0,0
2026-06-02 04:00:00,M03,125,OP-07,1,68.13,3.262,3.957,bar,20.79,1759.6,15700.0,0
2026-06-02 04:00:00,M04,163,OP-07,1,74.41,4.253,3.632,bar,21.5,1726.9,20260.0,1
2026-06-02 04:00:00,M05,107,OP-05,1,64.87,2.809,4.034,bar,18.35,1763.2,13540.0,0
2026-06-02 04:00:00,M06,141,OP-07,1,69.36,3.146,3.814,bar,19.78,1743.8,17620.0,1
2026-06-02 04:00:00,M07,151,OP-06,1,63.61,1.645,4.172,bar,18.18,1791.7,18820.0,0
2026-06-02 04:00:00,M08,45,OP-11,1,72.0,4.138,3.729,bar,21.85,1746.9,6100.0,0
2026-06-02 04:00:00,M09,15,OP-07,1,64.56,2.125,4.242,bar,17.68,1773.6,2500.0,0
2026-06-02 04:00:00,M10,58,OP-07,1,70.43,3.55,3.649,bar,21.46,1755.2,7660.0,0
2026-06-02 04:00:00,M11,55,OP-01,1,72.48,4.177,3.806,bar,21.74,1729.0,7300.0,0
2026-06-02 04:00:00,M12,158,OP-11,1,75.93,,3.868,bar,22.08,1730.3,19660.0,0
2026-06-02 04:00:00,M13,165,OP-10,1,70.03,2.917,3.681,bar,20.39,1764.7,20500.0,0
2026-06-02 04:00:00,M14,6,OP-11,1,63.55,2.486,4.084,bar,19.14,1764.3,1420.0,0
2026-06-02 04:00:00,M15,93,OP-06,1,67.45,2.732,3.905,bar,19.87,1764.2,11860.0,0
2026-06-02 04:00:00,M16,149,OP-07,1,70.01,3.757,3.96,bar,20.29,1741.4,18580.0,1
2026-06-02 04:00:00,M17,29,OP-05,1,71.22,3.662,3.772,bar,20.08,1740.6,4180.0,0
2026-06-02 04:00:00,M18,145,OP-12,1,68.61,,52.209,psi,19.21,1752.9,18100.0,0
2026-06-02 04:00:00,M19,26,OP-09,1,67.12,2.895,53.946,psi,18.83,1759.9,3820.0,0
2026-06-02 04:00:00,M20,87,OP-07,1,71.0,3.962,50.937,psi,20.29,1747.6,11140.0,1
2026-06-02 04:00:00,M21,148,OP-05,1,65.12,2.898,54.977,psi,19.61,1755.3,18460.0,0
2026-06-02 04:00:00,M22,59,OP-04,1,64.13,2.435,63.96,psi,18.15,1768.2,7780.0,0
2026-06-02 04:00:00,M23,65,OP-02,1,69.72,3.561,53.919,psi,20.09,1750.8,8500.0,0
2026-06-02 04:00:00,M24,54,OP-07,1,74.13,4.344,54.202,psi,22.58,1745.4,7180.0,1
2026-06-02 04:00:00,M25,131,OP-07,1,70.24,3.37,55.212,psi,19.64,1764.7,16420.0,0
2026-06-02 05:00:00,M01,171,OP-10,1,72.02,,3.719,bar,20.56,1747.4,21221.0,1
2026-06-02 05:00:00,M02,115,OP-07,1,66.55,2.568,4.012,bar,18.51,1778.2,14501.0,0
2026-06-02 05:00:00,M03,125,OP-06,1,68.25,3.179,4.013,bar,19.46,1753.2,15701.0,0
2026-06-02 05:00:00,M04,163,OP-01,1,74.48,4.317,3.486,bar,21.62,1740.3,20261.0,1
2026-06-02 05:00:00,M05,107,OP-04,1,65.9,2.935,3.892,bar,19.27,1767.7,13541.0,0
2026-06-02 05:00:00,M06,141,OP-07,1,68.72,3.249,3.871,bar,19.59,1746.7,17621.0,1
2026-06-02 05:00:00,M07,151,OP-09,1,60.77,2.084,4.102,bar,16.73,1771.7,18821.0,0
2026-06-02 05:00:00,M08,45,OP-10,1,72.5,4.018,3.691,bar,20.52,1742.4,6101.0,0
2026-06-02 05:00:00,M09,15,OP-07,1,66.15,2.358,4.102,bar,17.79,1770.3,2501.0,0
2026-06-02 05:00:00,M10,58,OP-03,1,71.49,3.524,3.582,bar,19.71,1749.0,7661.0,0
2026-06-02 05:00:00,M11,55,OP-12,1,73.03,3.934,3.518,bar,21.23,1723.1,7301.0,0
2026-06-02 05:00:00,M12,158,OP-03,1,74.5,,3.472,bar,23.59,1731.9,19661.0,1
2026-06-02 05:00:00,M13,165,OP-10,1,68.28,2.989,3.865,bar,19.37,1759.4,20501.0,0
2026-06-02 05:00:00,M14,6,OP-07,1,63.93,2.382,4.022,bar,18.79,1778.3,1421.0,0
2026-06-02 05:00:00,M15,93,OP-02,1,67.09,2.984,4.028,bar,20.34,1763.6,11861.0,0
2026-06-02 05:00:00,M16,149,OP-07,1,70.85,3.637,3.831,bar,21.98,1764.7,18581.0,1
2026-06-02 05:00:00,M17,29,OP-01,1,71.64,3.684,3.762,bar,21.12,1754.0,4181.0,0
2026-06-02 05:00:00,M18,145,OP-02,1,68.98,3.319,57.428,psi,18.95,1748.7,18101.0,0
2026-06-02 05:00:00,M19,26,OP-11,1,68.26,3.226,55.386,psi,20.04,1754.3,3821.0,0
2026-06-02 05:00:00,M20,87,OP-12,1,73.05,4.221,52.052,psi,22.42,1742.9,11141.0,1
2026-06-02 05:00:00,M21,148,OP-11,1,66.42,3.2,55.877,psi,19.22,1753.8,18461.0,0
2026-06-02 05:00:00,M22,59,OP-03,1,65.78,2.3,57.202,psi,18.28,1779.6,7781.0,0
2026-06-02 05:00:00,M23,65,OP-06,1,69.41,4.014,53.993,psi,20.95,1756.4,8501.0,0
2026-06-02 05:00:00,M24,54,OP-07,1,74.05,4.526,52.829,psi,21.3,1749.3,7181.0,1
2026-06-02 05:00:00,M25,131,OP-11,1,68.77,3.148,53.746,psi,21.16,1750.0,16421.0,0
2026-06-02 06:00:00,M01,171,OP-01,1,73.55,3.982,3.703,bar,21.58,1735.7,21222.0,1
2026-06-02 06:00:00,M02,115,OP-01,1,67.55,2.419,3.89,bar,19.9,1762.7,14502.0,0
2026-06-02 06:00:00,M03,125,OP-04,1,69.73,3.476,3.944,bar,19.28,1752.3,15702.0,0
2026-06-02 06:00:00,M04,163,OP-07,1,74.62,4.547,3.757,bar,21.6,1751.7,20262.0,1
2026-06-02 06:00:00,M05,107,OP-04,1,65.39,2.972,3.827,bar,20.28,1765.1,13542.0,0
2026-06-02 06:00:00,M06,141,OP-07,1,70.34,2.98,3.733,bar,19.99,1744.5,17622.0,1
2026-06-02 06:00:00,M07,151,OP-02,1,61.83,2.172,4.157,bar,17.94,1772.4,18822.0,0
2026-06-02 06:00:00,M08,45,OP-05,1,71.27,4.01,3.83,bar,20.65,1749.6,6102.0,0
2026-06-02 06:00:00,M09,15,OP-03,1,63.99,2.375,4.087,bar,18.96,1762.2,2502.0,0
2026-06-02 06:00:00,M10,58,OP-02,1,69.48,3.246,3.929,bar,20.53,1728.2,7662.0,0
2026-06-02 06:00:00,M11,55,OP-01,1,73.42,3.976,3.66,bar,20.22,1739.2,7302.0,0
2026-06-02 06:00:00,M12,158,OP-07,1,76.79,,3.44,bar,22.85,1726.5,19662.0,1
2026-06-02 06:00:00,M13,165,OP-07,1,69.88,3.439,4.09,bar,18.87,1752.8,20502.0,0
2026-06-02 06:00:00,M14,6,OP-11,1,62.46,2.346,4.228,bar,17.78,1771.5,1422.0,0
2026-06-02 06:00:00,M15,93,OP-05,1,68.18,2.84,4.064,bar,19.5,1758.2,11862.0,0
2026-06-02 06:00:00,M16,149,OP-07,1,70.38,3.764,3.678,bar,20.31,1750.8,18582.0,1
2026-06-02 06:00:00,M17,29,OP-11,1,70.87,3.51,3.71,bar,20.65,1759.4,4182.0,0
2026-06-02 06:00:00,M18,145,OP-04,1,68.34,3.22,58.349,psi,19.89,1752.2,18102.0,0
2026-06-02 06:00:00,M19,26,OP-12,1,68.67,3.097,55.811,psi,19.27,1748.9,3822.0,0
2026-06-02 06:00:00,M20,87,OP-07,1,73.95,,52.719,psi,20.19,1724.4,11142.0,1
2026-06-02 06:00:00,M21,148,OP-07,1,67.24,3.013,58.244,psi,18.95,1753.7,18462.0,0
2026-06-02 06:00:00,M22,59,OP-11,1,63.39,2.239,59.827,psi,18.45,1778.6,7782.0,0
2026-06-02 06:00:00,M23,65,OP-05,1,70.3,3.771,55.311,psi,20.26,1759.5,8502.0,0
2026-06-02 06:00:00,M24,54,OP-07,1,75.03,4.266,52.583,psi,21.31,1733.9,7182.0,1
2026-06-02 06:00:00,M25,131,OP-02,1,71.03,3.126,57.279,psi,19.88,1754.2,16422.0,0
2026-06-02 07:00:00,M01,171,OP-05,1,74.11,4.271,3.595,bar,21.88,1737.8,21223.0,1
2026-06-02 07:00:00,M02,115,OP-12,1,66.89,2.456,3.775,bar,19.81,1772.4,14503.0,0
2026-06-02 07:00:00,M03,125,OP-12,1,68.11,3.026,3.998,bar,19.92,1763.4,15703.0,0
2026-06-02 07:00:00,M04,163,OP-07,1,75.3,4.36,3.717,bar,21.95,1734.8,20263.0,1
2026-06-02 07:00:00,M05,107,OP-02,1,64.91,2.893,4.005,bar,18.78,1757.6,13543.0,0
2026-06-02 07:00:00,M06,141,OP-03,1,67.71,3.04,3.808,bar,21.28,1752.3,17623.0,1
2026-06-02 07:00:00,M07,151,OP-11,1,61.81,1.918,4.049,bar,18.4,1776.8,18823.0,0
2026-06-02 07:00:00,M08,45,OP-07,1,73.68,4.039,3.742,bar,21.03,1743.0,6103.0,0
2026-06-02 07:00:00,M09,15,OP-03,1,63.0,2.233,3.996,bar,17.61,1768.8,2503.0,0
2026-06-02 07:00:00,M10,58,OP-01,1,70.96,3.491,3.873,bar,20.04,1748.1,7663.0,0
2026-06-02 07:00:00,M11,55,OP-10,1,73.16,4.065,3.841,bar,20.95,1744.7,7303.0,0
2026-06-02 07:00:00,M12,158,OP-07,1,75.25,4.914,3.457,bar,22.45,1737.8,19663.0,1
2026-06-02 07:00:00,M13,165,OP-05,1,68.64,3.167,4.102,bar,19.61,1766.5,20503.0,0
2026-06-02 07:00:00,M14,6,OP-10,1,64.8,2.336,3.848,bar,18.44,1755.4,1423.0,0
2026-06-02 07:00:00,M15,93,OP-09,1,67.3,3.389,4.118,bar,19.62,1752.3,11863.0,0
2026-06-02 07:00:00,M16,149,OP-12,1,70.18,3.584,3.954,bar,20.74,1747.2,18583.0,1
2026-06-02 07:00:00,M17,29,OP-12,1,73.32,,3.864,bar,20.79,1756.0,4183.0,0
2026-06-02 07:00:00,M18,145,OP-08,1,70.56,3.47,54.351,psi,20.62,1750.5,18103.0,0
2026-06-02 07:00:00,M19,26,OP-09,1,67.18,3.106,52.593,psi,20.59,1762.9,3823.0,0
2026-06-02 07:00:00,M20,87,OP-07,1,71.76,3.86,55.931,psi,21.04,1747.3,11143.0,1
2026-06-02 07:00:00,M21,148,OP-11,1,68.12,2.881,57.042,psi,19.91,1753.8,18463.0,0
2026-06-02 07:00:00,M22,59,OP-06,1,64.05,2.504,55.964,psi,18.51,1777.3,7783.0,0
2026-06-02 07:00:00,M23,65,OP-07,1,70.36,3.342,56.895,psi,21.01,1739.0,8503.0,0
2026-06-02 07:00:00,M24,54,OP-07,1,74.87,,52.103,psi,21.83,1727.1,7183.0,1
2026-06-02 07:00:00,M25,131,OP-10,1,67.54,3.202,54.94,psi,20.03,1757.0,16423.0,0
2026-06-02 08:00:00,M01,171,OP-07,2,72.2,3.915,3.894,bar,20.66,1738.1,21224.0,1
2026-06-02 08:00:00,M02,115,OP-07,2,68.43,2.847,4.022,bar,18.9,1759.7,14504.0,0
2026-06-02 08:00:00,M03,125,OP-07,2,68.29,3.084,3.792,bar,20.31,1750.0,15704.0,0
2026-06-02 08:00:00,M04,163,OP-07,2,74.34,4.441,3.72,bar,21.83,1728.4,20264.0,1
2026-06-02 08:00:00,M05,107,OP-05,2,66.58,2.892,4.06,bar,18.8,1753.6,13544.0,0
2026-06-02 08:00:00,M06,141,OP-07,2,69.49,3.399,3.684,bar,21.28,1748.9,17624.0,1
2026-06-02 08:00:00,M07,151,OP-09,2,62.61,1.91,4.175,bar,18.18,1780.6,18824.0,0
2026-06-02 08:00:00,M08,45,OP-06,2,73.87,,3.821,bar,21.45,1750.2,6104.0,0
2026-06-02 08:00:00,M09,15,OP-06,2,63.39,2.518,4.043,bar,18.05,1752.4,2504.0,0
2026-06-02 08:00:00,M10,58,OP-04,2,70.06,3.53,3.827,bar,19.91,1751.2,7664.0,0
2026-06-02 08:00:00,M11,55,OP-11,2,72.86,4.198,3.713,bar,21.38,1747.4,7304.0,0
2026-06-02 08:00:00,M12,158,OP-07,2,75.93,4.761,3.538,bar,22.38,1723.0,19664.0,1
2026-06-02 08:00:00,M13,165,OP-07,2,67.78,3.399,4.033,bar,19.02,1762.6,20504.0,0
2026-06-02 08:00:00,M14,6,OP-10,2,63.68,2.583,3.985,bar,19.52,1772.4,1424.0,0
2026-06-02 08:00:00,M15,93,OP-12,2,66.43,2.9,4.203,bar,19.85,1749.3,11864.0,0
2026-06-02 08:00:00,M16,149,OP-07,2,72.05,3.942,3.671,bar,21.07,1743.6,18584.0,1
2026-06-02 08:00:00,M17,29,OP-11,2,70.91,3.764,3.985,bar,20.49,1759.4,4184.0,0
2026-06-02 08:00:00,M18,145,OP-01,2,68.51,3.266,55.889,psi,19.64,1743.0,18104.0,0
2026-06-02 08:00:00,M19,26,OP-07,2,68.05,3.112,55.506,psi,20.64,1756.9,3824.0,0
2026-06-02 08:00:00,M20,87,OP-07,2,72.43,4.342,53.559,psi,21.14,1745.7,11144.0,1
2026-06-02 08:00:00,M21,148,OP-07,2,68.43,3.122,55.963,psi,19.36,1767.4,18464.0,0
2026-06-02 08:00:00,M22,59,OP-10,2,64.4,2.357,59.605,psi,19.23,1771.3,7784.0,0
2026-06-02 08:00:00,M23,65,OP-10,2,69.78,3.314,54.467,psi,21.1,1756.9,8504.0,0
2026-06-02 08:00:00,M24,54,OP-09,2,73.66,4.248,56.214,psi,22.55,1736.1,7184.0,1
2026-06-02 08:00:00,M25,131,OP-03,2,68.61,3.426,59.487,psi,19.84,1758.5,16424.0,0
2026-06-02 09:00:00,M01,171,OP-07,2,74.68,4.092,3.633,bar,20.9,1736.3,21225.0,1
2026-06-02 09:00:00,M02,115,OP-03,2,67.41,2.776,4.084,bar,19.26,1764.2,14505.0,0
2026-06-02 09:00:00,M03,125,OP-07,2,69.23,,3.947,bar,20.68,1750.8,15705.0,0
2026-06-02 09:00:00,M04,163,OP-07,2,74.03,4.178,3.612,bar,20.35,1744.9,20265.0,1
2026-06-02 09:00:00,M05,107,OP-10,2,67.96,2.651,4.14,bar,19.17,1764.1,13545.0,0
2026-06-02 09:00:00,M06,141,OP-05,2,70.18,3.683,4.072,bar,20.28,1767.9,17625.0,1
2026-06-02 09:00:00,M07,151,OP-07,2,62.09,2.257,4.338,bar,17.37,1767.6,18825.0,0
2026-06-02 09:00:00,M08,45,OP-05,2,71.92,3.934,3.633,bar,21.37,1746.7,6105.0,0
2026-06-02 09:00:00,M09,15,OP-01,2,63.34,2.374,4.089,bar,19.23,1771.1,2505.0,0
2026-06-02 09:00:00,M10,58,OP-02,2,69.42,3.494,3.752,bar,20.13,1750.3,7665.0,0
2026-06-02 09:00:00,M11,55,OP-07,2,72.12,3.911,3.548,bar,21.31,1737.7,7305.0,0
2026-06-02 09:00:00,M12,158,OP-05,2,76.63,4.676,3.503,bar,22.7,1727.8,19665.0,1
2026-06-02 09:00:00,M13,165,OP-02,2,67.37,3.103,3.742,bar,19.9,1743.4,20505.0,0
2026-06-02 09:00:00,M14,6,OP-04,2,64.98,2.373,4.254,bar,18.32,1771.2,1425.0,0
2026-06-02 09:00:00,M15,93,OP-01,2,66.2,3.039,4.12,bar,19.32,1767.9,11865.0,0
2026-06-02 09:00:00,M16,149,OP-05,2,72.15,3.612,3.603,bar,21.01,1753.1,18585.0,1
2026-06-02 09:00:00,M17,29,OP-07,2,71.18,3.597,3.636,bar,20.26,1751.1,4185.0,0
2026-06-02 09:00:00,M18,145,OP-11,2,68.43,,57.066,psi,19.6,1758.1,18105.0,0
2026-06-02 09:00:00,M19,26,OP-01,2,68.54,3.078,56.8,psi,19.84,1756.8,3825.0,0
2026-06-02 09:00:00,M20,87,OP-08,2,72.82,3.812,54.398,psi,19.9,1750.0,11145.0,1
2026-06-02 09:00:00,M21,148,OP-07,2,66.73,2.888,53.761,psi,19.48,1763.8,18465.0,0
2026-06-02 09:00:00,M22,59,OP-03,2,64.17,2.453,59.421,psi,17.96,1771.6,7785.0,0
2026-06-02 09:00:00,M23,65,OP-03,2,70.83,3.724,55.765,psi,20.86,1732.4,8505.0,0
2026-06-02 09:00:00,M24,54,OP-07,2,74.44,4.292,53.536,psi,21.03,1731.6,7185.0,1
2026-06-02 09:00:00,M25,131,OP-07,2,68.73,,56.124,psi,20.6,1760.6,16425.0,0
2026-06-02 10:00:00,M01,171,OP-06,2,72.72,4.337,3.777,bar,21.85,1743.9,21226.0,1
2026-06-02 10:00:00,M02,115,OP-11,2,66.72,2.562,3.936,bar,19.4,1760.0,14506.0,0
2026-06-02 10:00:00,M03,125,OP-10,2,68.68,3.401,3.795,bar,19.94,1761.9,15706.0,0
2026-06-02 10:00:00,M04,163,OP-07,2,62.15,1.638,4.3,bar,18.3,1776.5,20266.0,1
2026-06-02 10:00:00,M05,107,OP-07,2,67.46,2.695,3.753,bar,19.19,1755.7,13546.0,0
2026-06-02 10:00:00,M06,141,OP-07,2,71.1,3.419,3.901,bar,19.61,1752.6,17626.0,1
2026-06-02 10:00:00,M07,151,OP-07,2,63.24,1.857,4.433,bar,17.04,1779.8,18826.0,0
2026-06-02 10:00:00,M08,45,OP-12,2,72.95,4.273,3.587,bar,22.11,1749.7,6106.0,0
2026-06-02 10:00:00,M09,15,OP-09,2,66.43,2.347,3.906,bar,18.38,1768.3,2506.0,0
2026-06-02 10:00:00,M10,58,OP-08,2,69.35,3.161,3.851,bar,20.09,1754.2,7666.0,0
2026-06-02 10:00:00,M11,55,OP-03,2,73.91,4.418,3.879,bar,21.69,1740.2,7306.0,0
2026-06-02 10:00:00,M12,158,OP-11,2,77.25,4.692,3.525,bar,22.48,1724.7,19666.0,1
2026-06-02 10:00:00,M13,165,OP-07,2,68.92,3.328,3.883,bar,19.53,1761.1,20506.0,0
2026-06-02 10:00:00,M14,6,OP-09,2,64.46,2.469,4.185,bar,17.72,1759.7,1426.0,0
2026-06-02 10:00:00,M15,93,OP-10,2,67.29,2.89,3.953,bar,19.23,1772.5,11866.0,0
2026-06-02 10:00:00,M16,149,OP-12,2,70.11,3.82,3.973,bar,21.19,1746.8,18586.0,1
2026-06-02 10:00:00,M17,29,OP-04,2,71.66,3.648,3.86,bar,21.1,1761.7,4186.0,0
2026-06-02 10:00:00,M18,145,OP-03,2,69.21,3.117,58.454,psi,20.27,1761.9,18106.0,0
2026-06-02 10:00:00,M19,26,OP-01,2,67.77,3.356,55.433,psi,19.05,1758.1,3826.0,0
2026-06-02 10:00:00,M20,87,OP-07,2,72.15,3.995,55.362,psi,20.03,1736.1,11146.0,1
2026-06-02 10:00:00,M21,148,OP-01,2,66.82,,55.101,psi,18.46,1760.4,18466.0,0
2026-06-02 10:00:00,M22,59,OP-09,2,63.9,2.249,55.798,psi,18.74,1762.1,7786.0,0
2026-06-02 10:00:00,M23,65,OP-06,2,70.26,,54.767,psi,20.17,1740.6,8506.0,0
2026-06-02 10:00:00,M24,54,OP-07,2,74.08,4.252,50.704,psi,20.92,1748.0,7186.0,1
2026-06-02 10:00:00,M25,131,OP-03,2,70.1,,55.752,psi,19.36,1759.0,16426.0,0
2026-06-02 11:00:00,M01,171,OP-07,2,73.66,4.041,3.711,bar,21.13,1749.2,21227.0,1
2026-06-02 11:00:00,M02,115,OP-12,2,66.25,2.67,3.94,bar,19.73,1763.8,14507.0,0
2026-06-02 11:00:00,M03,125,OP-11,2,66.96,3.115,3.734,bar,19.27,1762.5,15707.0,0
2026-06-02 11:00:00,M04,163,OP-10,2,61.05,1.992,4.107,bar,17.38,1777.4,20267.0,1
2026-06-02 11:00:00,M05,107,OP-06,2,67.32,2.788,4.024,bar,19.29,1753.3,13547.0,0
2026-06-02 11:00:00,M06,141,OP-07,2,70.16,3.283,3.781,bar,19.79,1760.1,17627.0,1
2026-06-02 11:00:00,M07,151,OP-06,2,60.4,,4.214,bar,18.75,1775.2,18827.0,0
2026-06-02 11:00:00,M08,45,OP-01,2,73.6,3.909,3.765,bar,21.04,1739.0,6107.0,0
2026-06-02 11:00:00,M09,15,OP-09,2,64.48,2.118,4.308,bar,18.72,1760.6,2507.0,0
2026-06-02 11:00:00,M10,58,OP-05,2,69.64,3.635,3.846,bar,19.87,1741.7,7667.0,0
2026-06-02 11:00:00,M11,55,OP-07,2,71.43,4.319,3.714,bar,21.49,1732.5,7307.0,0
2026-06-02 11:00:00,M12,158,OP-07,2,75.78,4.738,3.515,bar,23.43,1737.3,19667.0,1
2026-06-02 11:00:00,M13,165,OP-02,2,69.89,3.012,3.933,bar,20.21,1767.7,20507.0,0
2026-06-02 11:00:00,M14,6,OP-06,2,63.15,2.535,3.883,bar,19.55,1763.7,1427.0,0
2026-06-02 11:00:00,M15,93,OP-09,2,67.31,2.875,3.928,bar,19.82,1756.2,11867.0,0
2026-06-02 11:00:00,M16,149,OP-11,2,70.81,3.648,3.938,bar,21.13,1742.0,18587.0,1
2026-06-02 11:00:00,M17,29,OP-01,2,70.86,3.594,3.679,bar,21.61,1748.2,4187.0,0
2026-06-02 11:00:00,M18,145,OP-08,2,69.89,,57.196,psi,20.1,1742.4,18107.0,0
2026-06-02 11:00:00,M19,26,OP-10,2,67.58,3.263,55.861,psi,19.83,1758.9,3827.0,0
2026-06-02 11:00:00,M20,87,OP-07,2,74.14,3.995,51.825,psi,20.94,1743.4,11147.0,1
2026-06-02 11:00:00,M21,148,OP-07,2,67.14,2.851,58.048,psi,17.59,1772.2,18467.0,0
2026-06-02 11:00:00,M22,59,OP-01,2,65.55,2.21,60.962,psi,17.65,1755.1,7787.0,0
2026-06-02 11:00:00,M23,65,OP-03,2,70.51,3.654,52.533,psi,20.88,1745.0,8507.0,0
2026-06-02 11:00:00,M24,54,OP-07,2,73.79,4.288,53.842,psi,21.52,1737.3,7187.0,1
2026-06-02 11:00:00,M25,131,OP-02,2,70.12,,58.663,psi,20.53,1751.0,16427.0,0
2026-06-02 12:00:00,M01,171,OP-09,2,73.95,4.182,3.83,bar,21.06,1756.0,21228.0,1
2026-06-02 12:00:00,M02,115,OP-06,2,66.86,2.712,3.705,bar,18.06,1771.5,14508.0,0
